Driver,LapNumber,LapTime,IsPersonalBest,LapStartTime_seconds,LapFinishTime_seconds,LapStartTime_KST,LapFinishTime_KST
VER,45.0,0 days 00:01:15.099000,False,6820.287,6895.386,2024-08-25 23:53:40.287,2024-08-25 23:54:55.386
VER,46.0,0 days 00:01:15.155000,False,6895.386,6970.541,2024-08-25 23:54:55.386,2024-08-25 23:56:10.541
VER,47.0,0 days 00:01:15.320000,False,6970.541,7045.861,2024-08-25 23:56:10.541,2024-08-25 23:57:25.861
VER,48.0,0 days 00:01:14.981000,False,7045.861,7120.842,2024-08-25 23:57:25.861,2024-08-25 23:58:40.842
VER,49.0,0 days 00:01:15.129000,False,7120.842,7195.971,2024-08-25 23:58:40.842,2024-08-25 23:59:55.971
VER,50.0,0 days 00:01:15.023000,False,7195.971,7270.994,2024-08-25 23:59:55.971,2024-08-26 00:01:10.994
VER,51.0,0 days 00:01:15.139000,False,7270.994,7346.133,2024-08-26 00:01:10.994,2024-08-26 00:02:26.133
VER,52.0,0 days 00:01:15.232000,False,7346.133,7421.365,2024-08-26 00:02:26.133,2024-08-26 00:03:41.365
VER,53.0,0 days 00:01:14.822000,False,7421.365,7496.187,2024-08-26 00:03:41.365,2024-08-26 00:04:56.187
VER,54.0,0 days 00:01:15.018000,False,7496.187,7571.205,2024-08-26 00:04:56.187,2024-08-26 00:06:11.205
VER,55.0,0 days 00:01:14.758000,False,7571.205,7645.963,2024-08-26 00:06:11.205,2024-08-26 00:07:25.963
VER,56.0,0 days 00:01:15.065000,False,7645.963,7721.028,2024-08-26 00:07:25.963,2024-08-26 00:08:41.028
VER,57.0,0 days 00:01:15.013000,False,7721.028,7796.041,2024-08-26 00:08:41.028,2024-08-26 00:09:56.041
VER,58.0,0 days 00:01:15.355000,False,7796.041,7871.396,2024-08-26 00:09:56.041,2024-08-26 00:11:11.396
VER,59.0,0 days 00:01:15.132000,False,7871.396,7946.528,2024-08-26 00:11:11.396,2024-08-26 00:12:26.528
VER,60.0,0 days 00:01:15,False,7946.528,8021.528,2024-08-26 00:12:26.528,2024-08-26 00:13:41.528
VER,61.0,0 days 00:01:15.394000,False,8021.528,8096.922,2024-08-26 00:13:41.528,2024-08-26 00:14:56.922
VER,62.0,0 days 00:01:14.941000,False,8096.922,8171.863,2024-08-26 00:14:56.922,2024-08-26 00:16:11.863
VER,63.0,0 days 00:01:15.088000,False,8171.863,8246.951,2024-08-26 00:16:11.863,2024-08-26 00:17:26.950
VER,64.0,0 days 00:01:15.287000,False,8246.951,8322.238,2024-08-26 00:17:26.950,2024-08-26 00:18:42.237
VER,65.0,0 days 00:01:14.992000,False,8322.238,8397.23,2024-08-26 00:18:42.237,2024-08-26 00:19:57.230
VER,66.0,0 days 00:01:15.052000,False,8397.23,8472.282,2024-08-26 00:19:57.230,2024-08-26 00:21:12.281
VER,67.0,0 days 00:01:15.251000,False,8472.282,8547.533,2024-08-26 00:21:12.281,2024-08-26 00:22:27.532
VER,68.0,0 days 00:01:15.052000,False,8547.533,8622.585,2024-08-26 00:22:27.532,2024-08-26 00:23:42.584
VER,69.0,0 days 00:01:14.972000,False,8622.585,8697.557,2024-08-26 00:23:42.584,2024-08-26 00:24:57.557
VER,70.0,0 days 00:01:15.153000,False,8697.557,8772.71,2024-08-26 00:24:57.557,2024-08-26 00:26:12.709
VER,71.0,0 days 00:01:15.544000,False,8772.71,8848.254,2024-08-26 00:26:12.709,2024-08-26 00:27:28.254
VER,72.0,0 days 00:01:15.889000,False,8848.254,8924.143,2024-08-26 00:27:28.254,2024-08-26 00:28:44.143
LEC,1.0,0 days 00:01:23.322000,False,3455.434,3539.05,2024-08-25 22:57:35.434,2024-08-25 22:58:59.050
LEC,2.0,0 days 00:01:16.695000,True,3539.05,3615.745,2024-08-25 22:58:59.050,2024-08-25 23:00:15.745
LEC,3.0,0 days 00:01:16.475000,True,3615.745,3692.22,2024-08-25 23:00:15.745,2024-08-25 23:01:32.220
LEC,4.0,0 days 00:01:16.131000,True,3692.22,3768.351,2024-08-25 23:01:32.220,2024-08-25 23:02:48.351
LEC,5.0,0 days 00:01:16.806000,False,3768.351,3845.157,2024-08-25 23:02:48.351,2024-08-25 23:04:05.157
LEC,6.0,0 days 00:01:16.565000,False,3845.157,3921.722,2024-08-25 23:04:05.157,2024-08-25 23:05:21.722
LEC,7.0,0 days 00:01:16.637000,False,3921.722,3998.359,2024-08-25 23:05:21.722,2024-08-25 23:06:38.359
LEC,8.0,0 days 00:01:16.541000,False,3998.359,4074.9,2024-08-25 23:06:38.359,2024-08-25 23:07:54.900
LEC,9.0,0 days 00:01:16.730000,False,4074.9,4151.63,2024-08-25 23:07:54.900,2024-08-25 23:09:11.630
LEC,10.0,0 days 00:01:16.614000,False,4151.63,4228.244,2024-08-25 23:09:11.630,2024-08-25 23:10:28.243
LEC,11.0,0 days 00:01:16.513000,False,4228.244,4304.757,2024-08-25 23:10:28.243,2024-08-25 23:11:44.756
LEC,12.0,0 days 00:01:16.512000,False,4304.757,4381.269,2024-08-25 23:11:44.756,2024-08-25 23:13:01.269
LEC,13.0,0 days 00:01:16.631000,False,4381.269,4457.9,2024-08-25 23:13:01.269,2024-08-25 23:14:17.900
LEC,14.0,0 days 00:01:16.358000,False,4457.9,4534.258,2024-08-25 23:14:17.900,2024-08-25 23:15:34.258
LEC,15.0,0 days 00:01:16.370000,False,4534.258,4610.628,2024-08-25 23:15:34.258,2024-08-25 23:16:50.628
LEC,16.0,0 days 00:01:16.491000,False,4610.628,4687.119,2024-08-25 23:16:50.628,2024-08-25 23:18:07.119
LEC,17.0,0 days 00:01:16.369000,False,4687.119,4763.488,2024-08-25 23:18:07.119,2024-08-25 23:19:23.488
LEC,18.0,0 days 00:01:16.417000,False,4763.488,4839.905,2024-08-25 23:19:23.488,2024-08-25 23:20:39.905
LEC,19.0,0 days 00:01:16.518000,False,4839.905,4916.423,2024-08-25 23:20:39.905,2024-08-25 23:21:56.423
LEC,20.0,0 days 00:01:16.391000,False,4916.423,4992.814,2024-08-25 23:21:56.423,2024-08-25 23:23:12.814
LEC,21.0,0 days 00:01:16.283000,False,4992.814,5069.097,2024-08-25 23:23:12.814,2024-08-25 23:24:29.097
LEC,22.0,0 days 00:01:16.750000,False,5069.097,5145.847,2024-08-25 23:24:29.097,2024-08-25 23:25:45.847
LEC,23.0,0 days 00:01:16.728000,False,5145.847,5222.575,2024-08-25 23:25:45.847,2024-08-25 23:27:02.575
LEC,24.0,0 days 00:01:19.947000,False,5222.575,5302.522,2024-08-25 23:27:02.575,2024-08-25 23:28:22.522
LEC,25.0,0 days 00:01:33.239000,False,5302.522,5395.761,2024-08-25 23:28:22.522,2024-08-25 23:29:55.761
LEC,26.0,0 days 00:01:15.756000,True,5395.761,5471.517,2024-08-25 23:29:55.761,2024-08-25 23:31:11.517
LEC,27.0,0 days 00:01:15.023000,True,5471.517,5546.54,2024-08-25 23:31:11.517,2024-08-25 23:32:26.540
LEC,28.0,0 days 00:01:15.852000,False,5546.54,5622.392,2024-08-25 23:32:26.540,2024-08-25 23:33:42.392
LEC,29.0,0 days 00:01:15.562000,False,5622.392,5697.954,2024-08-25 23:33:42.392,2024-08-25 23:34:57.954
LEC,30.0,0 days 00:01:15.248000,False,5697.954,5773.202,2024-08-25 23:34:57.954,2024-08-25 23:36:13.202
LEC,31.0,0 days 00:01:15.277000,False,5773.202,5848.479,2024-08-25 23:36:13.202,2024-08-25 23:37:28.479
LEC,32.0,0 days 00:01:15.542000,False,5848.479,5924.021,2024-08-25 23:37:28.479,2024-08-25 23:38:44.021
LEC,33.0,0 days 00:01:15.033000,False,5924.021,5999.054,2024-08-25 23:38:44.021,2024-08-25 23:39:59.054
LEC,34.0,0 days 00:01:15.132000,False,5999.054,6074.186,2024-08-25 23:39:59.054,2024-08-25 23:41:14.186
LEC,35.0,0 days 00:01:14.926000,True,6074.186,6149.112,2024-08-25 23:41:14.186,2024-08-25 23:42:29.112
LEC,36.0,0 days 00:01:15.268000,False,6149.112,6224.38,2024-08-25 23:42:29.112,2024-08-25 23:43:44.380
LEC,37.0,0 days 00:01:16.059000,False,6224.38,6300.439,2024-08-25 23:43:44.380,2024-08-25 23:45:00.439
LEC,38.0,0 days 00:01:14.796000,True,6300.439,6375.235,2024-08-25 23:45:00.439,2024-08-25 23:46:15.235
LEC,39.0,0 days 00:01:15.237000,False,6375.235,6450.472,2024-08-25 23:46:15.235,2024-08-25 23:47:30.472
LEC,40.0,0 days 00:01:15.379000,False,6450.472,6525.851,2024-08-25 23:47:30.472,2024-08-25 23:48:45.851
LEC,41.0,0 days 00:01:15.091000,False,6525.851,6600.942,2024-08-25 23:48:45.851,2024-08-25 23:50:00.942
LEC,42.0,0 days 00:01:15.213000,False,6600.942,6676.155,2024-08-25 23:50:00.942,2024-08-25 23:51:16.155
LEC,43.0,0 days 00:01:15.376000,False,6676.155,6751.531,2024-08-25 23:51:16.155,2024-08-25 23:52:31.531
LEC,44.0,0 days 00:01:14.837000,False,6751.531,6826.368,2024-08-25 23:52:31.531,2024-08-25 23:53:46.368
LEC,45.0,0 days 00:01:15.110000,False,6826.368,6901.478,2024-08-25 23:53:46.368,2024-08-25 23:55:01.478
LEC,46.0,0 days 00:01:14.871000,False,6901.478,6976.349,2024-08-25 23:55:01.478,2024-08-25 23:56:16.349
LEC,47.0,0 days 00:01:15.296000,False,6976.349,7051.645,2024-08-25 23:56:16.349,2024-08-25 23:57:31.645
LEC,48.0,0 days 00:01:15.080000,False,7051.645,7126.725,2024-08-25 23:57:31.645,2024-08-25 23:58:46.725
LEC,49.0,0 days 00:01:15.287000,False,7126.725,7202.012,2024-08-25 23:58:46.725,2024-08-26 00:00:02.012
LEC,50.0,0 days 00:01:15.411000,False,7202.012,7277.423,2024-08-26 00:00:02.012,2024-08-26 00:01:17.423
LEC,51.0,0 days 00:01:15.017000,False,7277.423,7352.44,2024-08-26 00:01:17.423,2024-08-26 00:02:32.440
LEC,52.0,0 days 00:01:14.646000,True,7352.44,7427.086,2024-08-26 00:02:32.440,2024-08-26 00:03:47.086
LEC,53.0,0 days 00:01:14.974000,False,7427.086,7502.06,2024-08-26 00:03:47.086,2024-08-26 00:05:02.060
LEC,54.0,0 days 00:01:15.075000,False,7502.06,7577.135,2024-08-26 00:05:02.060,2024-08-26 00:06:17.135
LEC,55.0,0 days 00:01:15.615000,False,7577.135,7652.75,2024-08-26 00:06:17.135,2024-08-26 00:07:32.750
LEC,56.0,0 days 00:01:15.077000,False,7652.75,7727.827,2024-08-26 00:07:32.750,2024-08-26 00:08:47.827
LEC,57.0,0 days 00:01:14.974000,False,7727.827,7802.801,2024-08-26 00:08:47.827,2024-08-26 00:10:02.801
LEC,58.0,0 days 00:01:15.480000,False,7802.801,7878.281,2024-08-26 00:10:02.801,2024-08-26 00:11:18.281
LEC,59.0,0 days 00:01:14.890000,False,7878.281,7953.171,2024-08-26 00:11:18.281,2024-08-26 00:12:33.171
LEC,60.0,0 days 00:01:14.915000,False,7953.171,8028.086,2024-08-26 00:12:33.171,2024-08-26 00:13:48.086
LEC,61.0,0 days 00:01:15.003000,False,8028.086,8103.089,2024-08-26 00:13:48.086,2024-08-26 00:15:03.089
LEC,62.0,0 days 00:01:14.585000,True,8103.089,8177.674,2024-08-26 00:15:03.089,2024-08-26 00:16:17.674
LEC,63.0,0 days 00:01:15.153000,False,8177.674,8252.827,2024-08-26 00:16:17.674,2024-08-26 00:17:32.826
LEC,64.0,0 days 00:01:14.974000,False,8252.827,8327.801,2024-08-26 00:17:32.826,2024-08-26 00:18:47.800
LEC,65.0,0 days 00:01:14.881000,False,8327.801,8402.682,2024-08-26 00:18:47.800,2024-08-26 00:20:02.682
LEC,66.0,0 days 00:01:14.882000,False,8402.682,8477.564,2024-08-26 00:20:02.682,2024-08-26 00:21:17.564
LEC,67.0,0 days 00:01:14.771000,False,8477.564,8552.335,2024-08-26 00:21:17.564,2024-08-26 00:22:32.334
LEC,68.0,0 days 00:01:14.833000,False,8552.335,8627.168,2024-08-26 00:22:32.334,2024-08-26 00:23:47.168
LEC,69.0,0 days 00:01:15.013000,False,8627.168,8702.181,2024-08-26 00:23:47.168,2024-08-26 00:25:02.181
LEC,70.0,0 days 00:01:14.765000,False,8702.181,8776.946,2024-08-26 00:25:02.181,2024-08-26 00:26:16.946
LEC,71.0,0 days 00:01:14.975000,False,8776.946,8851.921,2024-08-26 00:26:16.946,2024-08-26 00:27:31.921
LEC,72.0,0 days 00:01:14.765000,False,8851.921,8926.686,2024-08-26 00:27:31.921,2024-08-26 00:28:46.686
PIA,1.0,0 days 00:01:22.638000,False,3455.434,3538.366,2024-08-25 22:57:35.434,2024-08-25 22:58:58.366
PIA,2.0,0 days 00:01:16.240000,True,3538.366,3614.606,2024-08-25 22:58:58.366,2024-08-25 23:00:14.606
