Driver,LapNumber,LapTime,IsPersonalBest,LapStartTime_seconds,LapFinishTime_seconds,LapStartTime_KST,LapFinishTime_KST
LEC,2.0,0 days 00:01:39.333000,True,3490.66,3589.993,2024-11-24 15:58:10.660,2024-11-24 15:59:49.993
LEC,3.0,0 days 00:01:38.329000,True,3589.993,3688.322,2024-11-24 15:59:49.993,2024-11-24 16:01:28.322
LEC,4.0,0 days 00:01:38.501000,False,3688.322,3786.823,2024-11-24 16:01:28.322,2024-11-24 16:03:06.823
LEC,5.0,0 days 00:01:39.177000,False,3786.823,3886.0,2024-11-24 16:03:06.823,2024-11-24 16:04:46.000
LEC,6.0,0 days 00:01:38.652000,False,3886.0,3984.652,2024-11-24 16:04:46.000,2024-11-24 16:06:24.652
LEC,7.0,0 days 00:01:40.006000,False,3984.652,4084.658,2024-11-24 16:06:24.652,2024-11-24 16:08:04.658
LEC,8.0,0 days 00:01:41.841000,False,4084.658,4186.499,2024-11-24 16:08:04.658,2024-11-24 16:09:46.499
LEC,9.0,0 days 00:01:47.546000,False,4186.499,4294.045,2024-11-24 16:09:46.499,2024-11-24 16:11:34.045
LEC,10.0,0 days 00:01:54.299000,False,4294.045,4408.344,2024-11-24 16:11:34.045,2024-11-24 16:13:28.344
LEC,11.0,0 days 00:01:38.818000,False,4408.344,4507.162,2024-11-24 16:13:28.344,2024-11-24 16:15:07.162
LEC,12.0,0 days 00:01:39.962000,False,4507.162,4607.124,2024-11-24 16:15:07.162,2024-11-24 16:16:47.124
LEC,13.0,0 days 00:01:39.948000,False,4607.124,4707.072,2024-11-24 16:16:47.124,2024-11-24 16:18:27.072
LEC,14.0,0 days 00:01:38.893000,False,4707.072,4805.965,2024-11-24 16:18:27.072,2024-11-24 16:20:05.965
LEC,15.0,0 days 00:01:38.237000,True,4805.965,4904.202,2024-11-24 16:20:05.965,2024-11-24 16:21:44.202
LEC,16.0,0 days 00:01:38.316000,False,4904.202,5002.518,2024-11-24 16:21:44.202,2024-11-24 16:23:22.518
LEC,17.0,0 days 00:01:39.487000,False,5002.518,5102.005,2024-11-24 16:23:22.518,2024-11-24 16:25:02.005
LEC,18.0,0 days 00:01:38.251000,False,5102.005,5200.256,2024-11-24 16:25:02.005,2024-11-24 16:26:40.256
LEC,19.0,0 days 00:01:37.978000,True,5200.256,5298.234,2024-11-24 16:26:40.256,2024-11-24 16:28:18.234
LEC,20.0,0 days 00:01:37.295000,True,5298.234,5395.529,2024-11-24 16:28:18.234,2024-11-24 16:29:55.529
LEC,21.0,0 days 00:01:37.448000,False,5395.529,5492.977,2024-11-24 16:29:55.529,2024-11-24 16:31:32.977
LEC,22.0,0 days 00:01:37.130000,True,5492.977,5590.107,2024-11-24 16:31:32.977,2024-11-24 16:33:10.107
LEC,23.0,0 days 00:01:37.177000,False,5590.107,5687.284,2024-11-24 16:33:10.107,2024-11-24 16:34:47.284
LEC,24.0,0 days 00:01:37.256000,False,5687.284,5784.54,2024-11-24 16:34:47.284,2024-11-24 16:36:24.540
LEC,25.0,0 days 00:01:37.291000,False,5784.54,5881.831,2024-11-24 16:36:24.540,2024-11-24 16:38:01.831
LEC,26.0,0 days 00:01:37.933000,False,5881.831,5979.764,2024-11-24 16:38:01.831,2024-11-24 16:39:39.764
LEC,27.0,0 days 00:01:38.698000,False,5979.764,6078.462,2024-11-24 16:39:39.764,2024-11-24 16:41:18.462
LEC,28.0,0 days 00:01:38.070000,False,6078.462,6176.532,2024-11-24 16:41:18.462,2024-11-24 16:42:56.532
LEC,29.0,0 days 00:01:37.950000,False,6176.532,6274.482,2024-11-24 16:42:56.532,2024-11-24 16:44:34.482
LEC,30.0,0 days 00:01:38.458000,False,6274.482,6372.94,2024-11-24 16:44:34.482,2024-11-24 16:46:12.940
LEC,31.0,0 days 00:01:42.968000,False,6372.94,6475.908,2024-11-24 16:46:12.940,2024-11-24 16:47:55.908
LEC,32.0,0 days 00:01:55.014000,False,6475.908,6590.922,2024-11-24 16:47:55.908,2024-11-24 16:49:50.922
LEC,33.0,0 days 00:01:38.017000,False,6590.922,6688.939,2024-11-24 16:49:50.922,2024-11-24 16:51:28.939
LEC,34.0,0 days 00:01:37.081000,True,6688.939,6786.02,2024-11-24 16:51:28.939,2024-11-24 16:53:06.020
LEC,35.0,0 days 00:01:36.481000,True,6786.02,6882.501,2024-11-24 16:53:06.020,2024-11-24 16:54:42.501
LEC,36.0,0 days 00:01:36.285000,True,6882.501,6978.786,2024-11-24 16:54:42.501,2024-11-24 16:56:18.786
LEC,37.0,0 days 00:01:36.177000,True,6978.786,7074.963,2024-11-24 16:56:18.786,2024-11-24 16:57:54.963
LEC,38.0,0 days 00:01:36.079000,True,7074.963,7171.042,2024-11-24 16:57:54.963,2024-11-24 16:59:31.042
LEC,39.0,0 days 00:01:36.102000,False,7171.042,7267.144,2024-11-24 16:59:31.042,2024-11-24 17:01:07.144
LEC,40.0,0 days 00:01:35.674000,True,7267.144,7362.818,2024-11-24 17:01:07.144,2024-11-24 17:02:42.818
LEC,41.0,0 days 00:01:36.469000,False,7362.818,7459.287,2024-11-24 17:02:42.818,2024-11-24 17:04:19.287
LEC,42.0,0 days 00:01:36.873000,False,7459.287,7556.16,2024-11-24 17:04:19.287,2024-11-24 17:05:56.160
LEC,43.0,0 days 00:01:36.055000,False,7556.16,7652.215,2024-11-24 17:05:56.160,2024-11-24 17:07:32.215
LEC,44.0,0 days 00:01:36.543000,False,7652.215,7748.758,2024-11-24 17:07:32.215,2024-11-24 17:09:08.758
LEC,45.0,0 days 00:01:36.031000,False,7748.758,7844.789,2024-11-24 17:09:08.758,2024-11-24 17:10:44.789
LEC,46.0,0 days 00:01:36.333000,False,7844.789,7941.122,2024-11-24 17:10:44.789,2024-11-24 17:12:21.122
LEC,47.0,0 days 00:01:36.054000,False,7941.122,8037.176,2024-11-24 17:12:21.122,2024-11-24 17:13:57.176
LEC,48.0,0 days 00:01:36.065000,False,8037.176,8133.241,2024-11-24 17:13:57.176,2024-11-24 17:15:33.241
LEC,49.0,0 days 00:01:36.571000,False,8133.241,8229.812,2024-11-24 17:15:33.241,2024-11-24 17:17:09.812
LEC,50.0,0 days 00:01:37.218000,False,8229.812,8327.03,2024-11-24 17:17:09.812,2024-11-24 17:18:47.030
VER,1.0,0 days 00:01:45.917000,False,3386.961,3492.695,2024-11-24 15:56:26.961,2024-11-24 15:58:12.695
VER,2.0,0 days 00:01:39.861000,True,3492.695,3592.556,2024-11-24 15:58:12.695,2024-11-24 15:59:52.556
VER,3.0,0 days 00:01:39.345000,True,3592.556,3691.901,2024-11-24 15:59:52.556,2024-11-24 16:01:31.901
VER,4.0,0 days 00:01:38.713000,True,3691.901,3790.614,2024-11-24 16:01:31.901,2024-11-24 16:03:10.614
VER,5.0,0 days 00:01:38.472000,True,3790.614,3889.086,2024-11-24 16:03:10.614,2024-11-24 16:04:49.086
VER,6.0,0 days 00:01:38.661000,False,3889.086,3987.747,2024-11-24 16:04:49.086,2024-11-24 16:06:27.747
VER,7.0,0 days 00:01:38.906000,False,3987.747,4086.653,2024-11-24 16:06:27.747,2024-11-24 16:08:06.653
VER,8.0,0 days 00:01:39.047000,False,4086.653,4185.7,2024-11-24 16:08:06.653,2024-11-24 16:09:45.700
VER,9.0,0 days 00:01:39.790000,False,4185.7,4285.49,2024-11-24 16:09:45.700,2024-11-24 16:11:25.490
VER,10.0,0 days 00:01:40.064000,False,4285.49,4385.554,2024-11-24 16:11:25.490,2024-11-24 16:13:05.554
VER,11.0,0 days 00:01:44.351000,False,4385.554,4489.905,2024-11-24 16:13:05.554,2024-11-24 16:14:49.905
VER,12.0,0 days 00:01:55.018000,False,4489.905,4604.923,2024-11-24 16:14:49.905,2024-11-24 16:16:44.923
VER,13.0,0 days 00:01:38.307000,True,4604.923,4703.23,2024-11-24 16:16:44.923,2024-11-24 16:18:23.230
VER,14.0,0 days 00:01:38.376000,False,4703.23,4801.606,2024-11-24 16:18:23.230,2024-11-24 16:20:01.606
VER,15.0,0 days 00:01:38.648000,False,4801.606,4900.254,2024-11-24 16:20:01.606,2024-11-24 16:21:40.254
VER,16.0,0 days 00:01:38.563000,False,4900.254,4998.817,2024-11-24 16:21:40.254,2024-11-24 16:23:18.817
VER,17.0,0 days 00:01:38.055000,True,4998.817,5096.872,2024-11-24 16:23:18.817,2024-11-24 16:24:56.872
